ID,Enseignes,Latitude,Longitude,CP,Adresse,Ville,Type,Date,Gazole,SP95,SP98,E10,E85,GPLc
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-07-30,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-07-31,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-08-01,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-08-02,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-08-03,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-08-04,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-08-05,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-08-06,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-08-07,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-08-08,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-08-09,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-08-10,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-08-11,1.699,0.0,1.899,1.799,0.0,0.0
83130007,Carrefour,43.114,5.99,83130,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,R,2024-08-12,1.699,0.0,1.899,1.799,0.0,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-07-29,1.627,1.826,1.858,1.7515,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-07-30,1.627,1.826,1.858,1.7515,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-07-31,1.627,1.826,1.858,1.7515,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-08-01,1.627,1.826,1.858,1.7515,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-08-02,1.627,1.826,1.858,1.751,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-08-03,1.624,1.826,1.858,1.747,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-08-04,1.624,1.826,1.858,1.747,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-08-05,1.624,1.826,1.858,1.747,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-08-06,1.624,1.826,1.858,1.747,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-08-07,1.618,1.826,1.858,1.739,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-08-08,1.612,1.826,1.858,1.739,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-08-09,1.612,1.826,1.858,1.739,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-08-10,1.612,1.826,1.858,1.739,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-08-11,1.612,1.826,1.858,1.739,0.798,0.0
83140001,Carrefour,43.103,5.821,83140,Avenue de la Mer,SIX-FOURS-LES-PLAGES,R,2024-08-12,1.612,1.826,1.858,1.739,0.798,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-07-29,1.629,0.0,1.834,1.739,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-07-30,1.629,0.0,1.834,1.739,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-07-31,1.629,0.0,1.834,1.739,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-08-01,1.629,0.0,1.834,1.739,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-08-02,1.609,0.0,1.819,1.709,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-08-03,1.609,0.0,1.819,1.709,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-08-04,1.609,0.0,1.819,1.709,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-08-05,1.629,0.0,1.829,1.739,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-08-06,1.629,0.0,1.829,1.739,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-08-07,1.619,0.0,1.829,1.739,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-08-08,1.609,0.0,1.819,1.709,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-08-09,1.609,0.0,1.819,1.709,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-08-10,1.609,0.0,1.819,1.709,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-08-11,1.609,0.0,1.819,1.709,0.0,0.0
83150001,Carrefour,43.153966638366,5.7443576756247,83150,1103 Avenue Dei Reganeu,Bandol,R,2024-08-12,1.609,0.0,1.819,1.709,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-07-29,1.6615,1.83,1.888,1.767,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-07-30,1.6615,1.827,1.886,1.766,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-07-31,1.661,1.827,1.886,1.766,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-08-01,1.6615,1.814,1.885,1.763,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-08-02,1.659,1.83,1.888,1.767,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-08-03,1.659,1.83,1.888,1.767,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-08-04,1.649,1.83,1.888,1.767,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-08-05,1.6615,1.83,1.888,1.767,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-08-06,1.649,1.799,1.877,1.757,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-08-07,1.649,1.797,1.879,1.759,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-08-08,1.643,1.797,1.874,1.754,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-08-09,1.641,1.797,1.8715000000000002,1.7515,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-08-10,1.641,1.797,1.8715000000000002,1.7515,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-08-11,1.641,1.797,1.8715000000000002,1.7515,0.0,0.0
83160001,Carrefour,43.14,6.014,83160,ROUTE DE L'UNIVERSITE,La Valette-du-Var,R,2024-08-12,1.641,1.802,1.8715000000000002,1.7515,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-07-29,1.627,1.8305,1.877,1.7555,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-07-30,1.627,1.827,1.874,1.753,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-07-31,1.627,1.829,1.875,1.754,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-08-01,1.627,1.815,1.875,1.752,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-08-02,1.627,1.83,1.876,1.755,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-08-03,1.614,1.8305,1.877,1.7555,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-08-04,1.614,1.8305,1.877,1.7555,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-08-05,1.614,1.8305,1.877,1.7555,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-08-06,1.624,1.801,1.877,1.747,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-08-07,1.618,1.801,1.848,1.739,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-08-08,1.6035,1.801,1.848,1.729,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-08-09,1.6035,1.801,1.848,1.729,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-08-10,1.6035,1.803,1.848,1.729,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-08-11,1.6035,1.803,1.848,1.729,0.0,0.0
83190001,Carrefour,43.125,5.876,83190,55 Chemin de la Bouyère,OLLIOULES,R,2024-08-12,1.609,1.803,1.848,1.729,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-07-29,1.6515,0.0,1.847,1.7534999999999998,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-07-30,1.6515,0.0,1.847,1.7534999999999998,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-07-31,1.6515,0.0,1.847,1.7534999999999998,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-08-01,1.6515,0.0,1.847,1.7534999999999998,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-08-02,1.639,0.0,1.839,1.729,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-08-03,1.639,0.0,1.839,1.729,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-08-04,1.639,0.0,1.839,1.729,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-08-05,1.639,0.0,1.839,1.729,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-08-06,1.636,0.0,1.839,1.728,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-08-07,1.633,0.0,1.839,1.728,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-08-08,1.629,0.0,1.833,1.7269999999999999,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-08-09,1.6235,0.0,1.8315000000000001,1.7269999999999999,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-08-10,1.6235,0.0,1.8315000000000001,1.7269999999999999,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-08-11,1.6235,0.0,1.8315000000000001,0.0,0.0,0.0
83240001,Carrefour,43.17,6.526,83240,Avenue des Alliés,CAVALAIRE-SUR-MER,R,2024-08-12,1.6235,0.0,1.8315000000000001,1.732,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-07-29,1.6280000000000001,1.799,1.849,1.739,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-07-30,1.6280000000000001,1.799,1.849,1.739,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-07-31,1.6280000000000001,1.799,1.849,1.739,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-08-01,1.6280000000000001,1.799,1.849,1.739,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-08-02,1.627,1.776,1.839,1.739,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-08-03,1.627,1.799,1.839,1.754,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-08-04,1.627,1.799,1.839,1.754,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-08-05,1.627,1.799,1.839,1.754,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-08-06,1.627,0.0,1.849,1.754,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-08-07,1.627,0.0,1.845,1.754,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-08-08,1.627,1.78,1.835,1.745,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-08-09,1.6175000000000002,1.728,1.835,1.722,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-08-10,1.6175000000000002,1.728,1.835,1.722,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-08-11,1.6175000000000002,1.728,1.835,1.722,0.0,0.0
83260001,Carrefour,43.154,6.07,83260,ZI Le Patrimoine,LA CRAU,R,2024-08-12,1.6175000000000002,1.783,1.835,1.722,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-07-29,1.6515,0.0,1.86,1.774,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-07-30,1.651,0.0,1.858,1.772,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-07-31,1.651,0.0,1.858,1.772,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-08-01,1.636,0.0,1.858,1.759,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-08-02,1.6515,0.0,1.86,1.774,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-08-03,1.6515,0.0,1.86,1.774,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-08-04,1.6515,0.0,1.86,1.774,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-08-05,1.651,0.0,1.86,1.774,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-08-06,1.626,0.0,1.829,1.749,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-08-07,1.626,0.0,1.829,1.744,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-08-08,1.626,0.0,1.829,1.7435,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-08-09,1.629,0.0,1.8275000000000001,1.7435,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-08-10,1.628,0.0,1.8275000000000001,1.7435,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-08-11,1.628,0.0,1.8275000000000001,1.7435,0.0,0.0
83300003,Carrefour,43.532,6.456,83300,ZI SAINT HERMENTAIRE,DRAGUIGNAN,R,2024-08-12,1.626,0.0,1.8275000000000001,1.748,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-07-29,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-07-30,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-07-31,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-08-01,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-08-02,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-08-03,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-08-04,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-08-05,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-08-06,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-08-07,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-08-08,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-08-09,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-08-10,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-08-11,1.769,1.909,1.969,0.0,0.0,0.0
8330002,Carrefour,49.735,4.85,8330,12 RUE PIERRE VIENOT,VRIGNE-AUX-BOIS,R,2024-08-12,1.769,1.909,1.969,0.0,0.0,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-07-29,1.6745,0.0,1.897,1.786,0.899,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-07-30,1.6745,0.0,1.895,1.786,0.899,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-07-31,1.6745,0.0,1.896,1.786,0.899,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-08-01,1.6745,0.0,1.881,1.786,0.899,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-08-02,1.66,0.0,1.897,1.783,0.863,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-08-03,1.66,0.0,1.897,1.783,0.863,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-08-04,1.66,0.0,1.897,1.783,0.863,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-08-05,1.66,0.0,1.897,1.783,0.899,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-08-06,1.66,0.0,1.865,1.783,0.899,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-08-07,1.648,0.0,1.863,1.78,0.899,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-08-08,1.648,0.0,1.863,1.78,0.899,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-08-09,1.648,0.0,1.863,1.78,0.863,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-08-10,1.648,0.0,1.863,1.78,0.863,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-08-11,1.648,0.0,1.863,1.78,0.863,0.0
83480001,Carrefour,43.44299,6.70539,83480,Quartier des salles,Puget-sur-Argens,R,2024-08-12,1.648,0.0,1.869,1.78,0.863,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-07-29,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-07-30,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-07-31,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-08-01,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-08-02,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-08-03,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-08-04,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-08-05,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-08-06,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-08-07,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-08-08,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-08-09,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-08-10,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-08-11,1.749,1.919,1.979,0.0,0.0,0.0
8350002,Carrefour,49.698,4.866,8350,Rue Georges Clemenceau,DONCHERY,R,2024-08-12,1.749,1.919,1.979,0.0,0.0,0.0
83560005,Carrefour,43.6065950014,5.7519505519,83560,CHEMIN DE L'HUMEDE,RIANS,R,2024-07-29,1.694,1.8639999999999999,0.0,1.799,0.0,0.0
83560005,Carrefour,43.6065950014,5.7519505519,83560,CHEMIN DE L'HUMEDE,RIANS,R,2024-07-30,1.694,1.8639999999999999,0.0,1.799,0.0,0.0
83560005,Carrefour,43.6065950014,5.7519505519,83560,CHEMIN DE L'HUMEDE,RIANS,R,2024-07-31,1.694,1.8639999999999999,0.0,1.799,0.0,0.0
83560005,Carrefour,43.6065950014,5.7519505519,83560,CHEMIN DE L'HUMEDE,RIANS,R,2024-08-01,1.694,1.8639999999999999,0.0,1.799,0.0,0.0
83560005,Carrefour,43.6065950014,5.7519505519,83560,CHEMIN DE L'HUMEDE,RIANS,R,2024-08-02,1.689,1.859,0.0,1.789,0.0,0.0
83560005,Carrefour,43.6065950014,5.7519505519,83560,CHEMIN DE L'HUMEDE,RIANS,R,2024-08-03,1.689,1.859,0.0,1.789,0.0,0.0
83560005,Carrefour,43.6065950014,5.7519505519,83560,CHEMIN DE L'HUMEDE,RIANS,R,2024-08-04,1.689,1.859,0.0,1.789,0.0,0.0
83560005,Carrefour,43.6065950014,5.7519505519,83560,CHEMIN DE L'HUMEDE,RIANS,R,2024-08-05,1.689,1.859,0.0,1.789,0.0,0.0
